21	7037588	7038480	MSTRG.16330.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	7097024	7111514	MSTRG.16331.1	0.939843	0.601253	0.006104	0.048611	3.104908	0.016487	0.161303	0.046212	0.014189	1.458112	0.0	0.028416	0.047674	0.542501	0.143602	0.366994	0.847812	0.302445	0.004007	0.031396	0.070486	0.028368	1.686019	1.275887
21	7182884	7191200	MSTRG.16333.1	1.01692	5.118379	0.253479	0.424787	1.500198	0.0	4.549814	0.181541	0.0	0.975491	0.0	3.814522	0.096814	3.480885	0.438125	0.574961	0.0	1.131336	1.746675	0.980522	1.357156	0.088328	0.928608	0.961296
21	7337173	7343434	MSTRG.16335.1	0.003943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002279	0.009145	0.048283	0.0	0.014036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001361
21	8471223	8558810	MSTRG.16336.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.824805	0.0	0.0
21	9346095	9363825	MSTRG.16340.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.373046	0.0	0.0
1	153139455	153145986	MSTRG.1634.1	0.213042	0.0	0.40077	0.586786	0.629247	0.779161	0.728926	0.372119	0.560377	0.771398	0.497569	0.17724	0.336765	0.478986	1.025676	1.831938	0.142606	3.919946	2.783934	0.311875	1.152582	0.224336	0.41699	0.488475
21	9367992	9369000	MSTRG.16341.1	0.0	0.0	0.0	0.048757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60843	0.0	0.0
21	8005261	8022570	MSTRG.16347.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16371	0.0	0.0
21	10467124	10483711	MSTRG.16349.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.993997	0.0	0.0
21	9823150	9824030	MSTRG.16353.2	0.331723	0.0	0.261971	0.858723	0.622163	0.406909	0.0	0.0	0.0	0.925899	0.0	0.923835	0.0	0.384786	0.463998	0.386648	0.0	1.037067	0.0	0.328912	0.173054	1.055587	0.0	0.32842
21	10858510	10859096	MSTRG.16356.1	0.0	0.0	0.0	1.05081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.615321	0.097713	0.0
21	10859724	10873887	MSTRG.16357.1	0.19136	0.0	0.0	1.163801	0.030468	0.0	0.057295	0.0	0.0	0.0	0.0	0.309125	0.0	0.063868	0.0	0.050644	0.0	0.0	0.0	0.0	0.0	4.424331	0.027638	0.064792
21	10864723	10873887	MSTRG.16357.2	0.0	0.0	0.0	2.990139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.433311	0.013947	0.125965	0.0	0.050629	0.0	0.0	0.01578	0.0	0.0	2.694646	0.061333	0.0
21	11015583	11017158	MSTRG.16359.1	0.15459	0.0	0.0	0.0	0.0	0.079891	0.0	0.0	0.0	0.0	0.0	0.145888	0.0	0.038952	0.0	0.142971	0.0	0.0	0.707115	0.076018	0.0	2.101864	0.0	0.117898
21	11056507	11068056	MSTRG.16360.1	3.564332	0.0	0.223018	0.349781	0.0	0.0	0.351261	0.160761	0.35467	0.0	2.265023	1.103301	0.126712	0.247055	0.251057	0.72463	0.0	0.703158	0.473858	0.166288	0.400646	1.525643	0.096824	0.321554
21	11396855	11432660	MSTRG.16361.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.175894	0.0	0.0
21	11554946	11594354	MSTRG.16362.1	0.0	0.0	0.0	2.646538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	12172871	12203734	MSTRG.16363.1	0.0	0.0	0.0	0.0	1.844792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088545	0.014587	0.0
21	12924482	12935198	MSTRG.16365.2	0.0	0.0	0.0	0.023913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.443038	0.004776	0.0
21	13018494	13032292	MSTRG.16366.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.663556	0.0	0.0
21	13018494	13020063	MSTRG.16366.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.309324	0.0	0.0
21	11904013	11919670	MSTRG.16368.1	0.086126	0.772937	0.0	0.0	2.125514	0.0	0.004505	0.025454	0.013678	0.398266	0.014479	0.00122	0.029228	0.001916	0.011746	0.010179	0.0	0.0	0.001421	0.004945	0.00947	0.009343	0.238589	0.113191
21	12037529	12050233	MSTRG.16369.1	0.058956	0.0	0.0	0.0	2.307747	0.0	0.018511	0.020585	0.064035	0.436406	0.029811	0.0	0.064661	0.005351	0.256223	0.046868	0.0	0.0	0.006549	0.005424	0.015003	0.0	0.302639	0.14604
21	12071168	12093695	MSTRG.16370.1	0.095856	0.115719	0.003233	0.0	2.089027	0.0	0.00116	0.014647	0.0	0.398165	0.050914	0.001234	0.031713	0.008419	0.053261	0.006754	0.0	0.011629	0.002808	0.005369	0.026461	0.005833	0.311881	0.094046
1	153351337	153352024	MSTRG.1637.2	0.0	0.0	0.0	0.0	0.0	0.0	0.346576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019327	0.0	0.0	0.108648	0.0	0.0	0.0	0.0	0.0
21	13129176	13129937	MSTRG.16373.1	0.178706	0.0	0.0	0.0	0.0	0.0	0.0	0.048975	0.0	0.0	0.0	0.0	0.0	0.037537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.732515	0.11447	0.0
21	14092347	14147769	MSTRG.16378.1	0.265504	0.0	0.0	1.236839	0.702079	0.0	0.145704	0.0	0.0	0.561843	0.0	0.0	0.0	1.042937	0.0	0.952063	0.0	0.0	0.0	0.0	0.0	0.0	0.081244	0.536287
21	14303227	14308679	MSTRG.16380.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.095456	0.0	0.0
21	14303227	14308679	MSTRG.16380.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.609332	0.0	0.0
21	14303227	14308679	MSTRG.16380.3	0.0	0.0	0.0	0.0	0.556105	0.0	0.0	0.0	0.0	0.27651	0.0	0.0	0.0	0.164138	0.297413	0.0	0.0	0.0	0.0	0.0	0.0	1.354846	0.421044	0.328597
21	14303237	14308679	MSTRG.16380.4	0.306712	0.0	0.0	0.0	0.312879	0.0	0.249697	0.224374	0.0	0.0	0.0	0.0	0.0	0.321455	0.0	0.0	0.0	0.0	0.0	0.0	0.152293	1.296706	0.059015	0.0
21	14303237	14308679	MSTRG.16380.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.617504	0.0	0.0
21	14303237	14308679	MSTRG.16380.6	0.0	0.0	0.0	0.0	0.354702	0.0	0.0	0.328927	0.0	0.129591	0.0	0.0	0.220633	0.359652	0.104046	0.074723	0.0	0.0	0.0	0.0	0.0	1.365575	0.0	0.148247
21	14656754	14691164	MSTRG.16381.1	0.0	0.0	0.0	0.0	0.0	0.0	0.003353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.471176	0.0	0.0
21	14684134	14691164	MSTRG.16381.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.451687	0.0	0.0
21	14686479	14691164	MSTRG.16381.3	0.0	0.0	0.0	0.024687	0.0	0.0	0.100452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.563502	0.0	0.0
21	15175960	15225880	MSTRG.16382.15	0.0	0.0	0.0	0.0	0.456778	0.0	0.027593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003404	0.0	0.0
21	15244186	15249293	MSTRG.16383.2	0.0	0.0	0.0	0.0	1.977434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028351	0.016697	0.0
21	15315801	15347575	MSTRG.16384.1	0.0	0.0	0.0	0.0	3.533217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	15315801	15347575	MSTRG.16384.2	0.0	0.0	0.0	0.0	6.231616	0.0	0.058219	0.001993	0.0	0.0	0.0	0.0	0.0	0.005206	0.0	0.001745	0.052123	0.0	0.0	0.0	0.0	0.13058	0.003514	0.0
21	15327452	15333562	MSTRG.16384.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98606	0.0	0.0
21	15327466	15333562	MSTRG.16384.4	0.0	0.0	0.0	0.0	1.916194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.702761	0.0	0.0
21	15858149	15860661	MSTRG.16385.5	0.018646	0.0	0.005105	0.085598	0.142185	0.0	0.065114	0.0	0.0	0.028153	0.038017	0.0	0.063084	0.049695	0.0	0.122267	0.0	0.097806	0.014069	0.036984	0.0	2.539993	0.021497	0.04111
21	15858173	15859740	MSTRG.16386.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	15937373	15946359	MSTRG.16387.1	0.0	0.0	0.0	0.0	0.0	1.276435	0.26736	0.146857	0.0	0.18885	0.0	0.0	0.020036	0.136105	0.038239	0.168703	0.0	0.0	0.0	0.016593	0.121448	4.37069	0.004658	0.080267
21	15937475	15956153	MSTRG.16387.2	0.086782	0.0	0.047601	0.056467	0.051827	3.167852	0.591339	0.122104	0.0	0.19848	0.0	0.011677	0.052654	0.150266	0.018759	0.442354	0.0	0.0	0.32472	0.172542	0.354481	1.847578	0.076757	0.217589
21	17138460	17144818	MSTRG.16389.1	0.0	0.0	0.0	0.0	0.0	0.0	0.336685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048224	1.579691	0.224995	0.0	0.0	0.0	1.383353	0.0	0.0
21	17166032	17196357	MSTRG.16390.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.744083	0.0	0.0
21	18115148	18123536	MSTRG.16393.2	0.0	0.0	0.0	0.0	0.0	0.0	0.076279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	18115180	18123536	MSTRG.16393.3	0.0	0.0	0.0	0.0	0.0	0.0	1.403404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	18242369	18256764	MSTRG.16394.1	0.141794	0.0	1.469349	0.0	0.688679	0.0	0.090853	0.133213	0.0	0.024036	0.0	0.0	0.0	0.266031	0.0	0.0	0.0	0.0	0.405504	0.042637	0.0	0.0	0.323409	0.040022
21	15427535	15430246	MSTRG.16395.1	0.0	0.0	0.0	0.0	0.009467	0.0	0.0	0.137031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051013	0.0	0.0	0.0	0.0	0.417723	3.105148	0.0	0.0
21	15460537	15461861	MSTRG.16396.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008154	0.0	2.587589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	15567648	15571168	MSTRG.16398.1	0.18849	0.0	0.035176	0.0	0.735923	0.0	0.0	0.029015	0.0	1.711001	0.022986	0.0	0.019992	0.317572	0.053409	0.11488	0.264444	0.0	0.0	0.0	0.083198	0.0	0.849208	0.784166
21	15631144	15634466	MSTRG.16399.1	0.171744	0.0	0.0	0.0	0.979632	0.141549	0.0	0.0	0.0	0.979876	0.0	0.0	0.107771	0.154219	0.0	0.072668	0.0	0.0	2.672726	0.0	0.0	0.0	1.4033	0.288489
21	15644738	15657896	MSTRG.16400.1	0.428265	0.0	0.0	0.0	0.401889	0.0	0.0	0.127623	0.0	1.08204	0.0	0.0	0.0	0.621986	0.538888	0.009233	3.073359	0.555206	0.043568	0.0	0.0	1.988088	0.969995	1.31952
1	154979284	154981298	MSTRG.1640.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.162303	0.023681	0.0
21	15772941	15779735	MSTRG.16401.1	0.32236	1.364107	0.0	0.064217	0.277386	0.0426	0.0	0.027027	0.0	1.162765	0.009785	0.006354	0.028429	0.108904	0.091542	0.128775	0.708085	0.045363	0.00085	0.0	0.0	0.0	0.452837	1.129881
21	15773082	15779735	MSTRG.16401.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547987	0.0	0.0	0.0	0.064582	0.0	0.055778	0.0	0.0	0.000858	0.0	0.0	0.0	0.528633	0.035176
21	18862653	18863570	MSTRG.16407.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.699269	0.0	0.0
21	18828083	18842754	MSTRG.16409.1	0.0	0.0	0.0	0.569267	0.034187	0.224415	2.837003	0.045017	0.166595	0.063206	0.211037	0.030505	0.0	0.036016	0.0	0.0	0.0	0.0	0.019853	0.135949	0.221929	0.0	0.126176	0.020529
1	17618601	17836872	MSTRG.164.1	0.951578	0.0	0.192292	0.416558	1.926845	0.249766	1.126753	0.270738	0.739667	0.363685	0.58748	0.656732	0.121911	1.469027	0.096504	1.696649	1.382418	1.102004	0.0	0.0	0.821319	0.655206	0.169922	1.130622
21	13420779	13435196	MSTRG.16410.13	1.600488	1.384209	0.0	3.174322	0.007032	0.032151	10.438545	5.470442	0.000536	0.0164	0.726802	0.118215	0.825934	23.860617	0.0	0.132078	0.292649	0.0	0.236571	5.057647	1.590194	2.276248	0.085526	1.646395
21	13420790	13434769	MSTRG.16410.14	2.347624	0.0	6.109038	3.188108	0.0	0.508014	2.058729	1.263436	0.0	5e-06	2.964765	0.0	6.137472	4.823308	0.0	3.931056	0.0	0.0	4.991796	7.316209	0.878134	5.975549	2.1e-05	11.907624
21	13420796	13435196	MSTRG.16410.15	0.0	0.0	0.0	0.0	0.03852	0.0	0.006513	0.0	3.581853	0.0	0.0	0.0	0.101288	5.762208	0.0	0.0	0.0	0.0	0.0	4.843715	0.0	0.003193	0.037764	0.0
21	13420796	13435196	MSTRG.16410.16	0.0	0.0	0.0	0.0	0.0	0.0	0.038135	0.0	0.014731	0.0	0.0	0.0	0.0	4.908244	0.0	0.0	0.0	0.053065	0.004743	0.030856	0.0	0.007264	0.0	0.0
21	13420799	13434769	MSTRG.16410.17	0.0	0.0	0.0	5.60033	0.0	0.0	0.0	7.638692	0.0	0.0	0.0	1.766098	7.332531	7.149659	0.0	3.445833	0.0	0.0	0.0	12.355927	6.192984	0.0	3.511718	0.0
21	13420829	13435046	MSTRG.16410.18	6.699122	0.0	0.0	1.854388	9.504843	4.600907	0.0	7.82624	0.0	0.0	0.0	2.608178	11.992002	2.857257	0.0	0.834461	1.4e-05	0.0	0.0	6.94701	0.030336	0.0	8.313401	0.0
21	13420840	13447716	MSTRG.16410.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.316723	0.0	0.0	0.0	0.0	0.043248	0.0	0.0	0.0	0.0	0.0	0.493818	0.0	0.0	0.0	0.0
21	13306171	13310085	MSTRG.16411.1	0.016425	0.0	0.0	0.023144	0.0	0.0	0.253691	0.0	0.0	0.0	0.031156	0.05291	0.029872	0.086724	0.0	0.034219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	13420802	13425045	MSTRG.16412.1	0.0	0.0	0.0	1.740937	0.516202	3.357708	0.0	0.068673	0.0	0.0	0.0	0.0	1.61577	1.820352	0.0	0.433317	0.0	0.0	0.0	0.0	0.0	0.0	1.93503	0.0
21	13488168	13489744	MSTRG.16413.1	1.155165	0.0	0.937442	0.630274	1.520767	0.566094	1.855859	0.633683	0.258407	0.667194	0.957009	1.73135	0.620276	4.820241	3.095814	1.103285	1.275254	0.796081	1.681495	0.903147	2.259891	1.347755	1.041867	0.667081
21	13488469	13490694	MSTRG.16413.2	1.992579	0.0	0.470005	0.109922	0.100008	0.0	0.119115	0.560112	0.0	0.050082	0.704522	1.11804	0.109206	1.6174	3.181014	0.492827	0.0	1.180555	0.284569	0.460946	0.334927	1.919195	0.076523	0.11521
21	13488469	13490294	MSTRG.16413.3	0.199073	0.0	0.0	0.0	0.234767	0.0	0.0	0.0	0.0	0.0	0.0	0.328216	0.146956	0.158819	0.114754	0.043382	0.0	0.0	0.0	0.0	0.0	1.886224	0.250667	0.055271
21	13606978	13608232	MSTRG.16415.1	0.081679	0.0	0.0	0.047277	3.41838	0.0	1.297647	0.0	0.0	0.0	0.0	0.038658	0.140882	0.079496	0.0	0.066238	0.0	0.0	0.0	0.0	0.0	0.0	0.247901	0.549513
21	13674975	13675574	MSTRG.16416.1	0.0	0.0	0.023699	0.0	0.0	0.0	0.0	0.278247	0.0	0.0	0.0	0.0	0.151474	0.0	0.0	0.297157	0.0	0.0	0.114257	0.0	0.0	1.186271	0.043953	0.032131
21	13758821	13760056	MSTRG.16418.1	0.0	0.0	0.0	0.0	0.109679	0.0	2.095927	0.094699	0.0	0.0	0.0	0.0	0.120683	0.137608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044851	0.148739
1	153885808	153889415	MSTRG.1642.11	0.165736	0.0	0.0	0.0	0.244043	0.0	0.446518	0.059592	0.0	0.065488	0.0	0.0	0.376019	0.0	0.604602	0.52076	0.0	0.0	0.0	0.214087	0.0	11.495432	0.406173	0.298752
1	153885808	153889415	MSTRG.1642.12	0.0	0.0	0.0	0.069077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.050363	0.0	0.0
21	19876621	19877862	MSTRG.16422.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.091285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.153834	0.0	0.0
21	20146027	20166784	MSTRG.16425.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.524837	0.0	0.0
21	20168541	20201205	MSTRG.16426.1	0.0	0.0	0.0	0.009432	0.0	0.0	2.595609	0.0	0.0	0.0	0.0	0.099024	0.0	0.0	0.011884	0.028927	0.0	0.0	0.0	0.0	0.042511	0.032147	0.0	0.0
21	20214130	20228497	MSTRG.16427.1	0.0	0.0	0.0	0.0	0.0	0.0	1.70477	0.0	0.0	0.0	0.0	0.4483	0.0	0.0	0.08922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	20220267	20228497	MSTRG.16427.2	0.0	0.0	0.0	0.07184	0.0	0.0	0.29287	0.0	0.0	0.0	0.0	0.902439	0.0	0.175789	1.702456	0.0	0.0	0.0	0.0	0.0	1.108623	0.880396	0.0	0.0
21	18881854	18884262	MSTRG.16429.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152154	0.0	0.029245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	18924027	18978490	MSTRG.16432.2	0.114072	0.0	0.0	0.0	0.0	0.0	0.000133	0.61705	1.002329	0.0	0.0	0.0	0.147751	0.294332	0.0	0.881073	0.0	0.0	0.065615	1.539627	0.29234	1.008085	0.17042	0.158344
21	18924027	18937767	MSTRG.16432.3	0.001831	0.0	0.09109	0.171009	0.0	0.0	0.030344	0.243456	0.027807	0.017403	0.016084	0.0	0.066707	0.008408	0.0	0.011331	0.0	0.000213	0.089344	0.244253	0.350454	0.202074	0.098041	0.026593
21	18931237	18945577	MSTRG.16432.4	0.0	0.0	0.0	0.025501	0.0	0.0	0.0	0.213989	0.0	0.002675	0.0	0.029542	0.040979	0.125803	0.051978	0.134463	0.0	0.0	0.140542	0.157715	0.290778	1.004301	0.247548	0.134523
21	18926607	18942333	MSTRG.16433.1	0.316522	0.0	0.120428	0.0	0.0	0.0	0.049928	0.728783	0.817103	0.0	0.0	0.160874	0.18512	0.341718	1.333965	0.111254	0.0	0.0	0.177945	0.414353	0.534507	0.076404	0.452982	0.472079
21	18957508	19068051	MSTRG.16436.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.031168	0.0	0.0	0.0	0.211376	0.259976	0.761793	0.088983	0.0	0.0	0.0	0.283946	0.0	0.0	0.0	0.253397
21	18982784	18983062	MSTRG.16438.1	0.104242	0.0	1.128425	0.0	0.0	0.0	0.0	1.754271	0.0	0.0	0.0	0.0	2.938429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.148505	0.0	0.941149	2.055809
21	19039708	19117837	MSTRG.16440.1	0.201618	0.0	5.558215	0.076561	0.0	0.0	0.558457	2.300492	0.020708	0.067708	0.262954	0.393093	5.965116	0.465526	0.09079	0.19278	0.0	0.0	0.753949	5.24142	0.5926	0.0	0.103506	1.18616
21	19040641	19118273	MSTRG.16441.2	0.0	0.0	2.892579	0.0	0.0	0.0	0.410998	1.610147	0.01982	0.008728	0.0	0.045278	6.113235	0.075606	0.040541	0.204883	0.0	0.0	0.43764	0.026384	0.10071	0.0	0.002558	0.274197
21	19040687	19118273	MSTRG.16441.3	0.053226	0.0	4.42541	0.130454	0.0	0.0	0.607422	1.430698	0.12498	0.095616	0.142661	0.46437	5.115334	0.28314	0.10907	0.243579	0.0	0.0	0.053842	1.819714	1.396969	0.0	0.706829	0.780464
21	19079759	19080733	MSTRG.16442.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.838895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	19137967	19138816	MSTRG.16443.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140512	0.0	0.0	0.0	0.0	0.121976	0.178426	3.641008	0.211472	0.0	0.0	0.19375	0.282801	0.110483	0.0	0.207313	0.104195
21	19137967	19138816	MSTRG.16443.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.788741	0.0	0.0	0.0	0.0	0.0	0.726293	0.0	0.0	0.0
21	19231448	19239057	MSTRG.16446.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.993685	0.0	0.0	0.0	0.0
21	19231460	19241897	MSTRG.16446.5	0.0	0.0	0.0	3.758383	0.0	0.0	0.0	1.496918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.398982	0.0	0.0	0.0
21	19231533	19241897	MSTRG.16446.6	0.0	0.0	0.0	0.278953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.049042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	19267807	19269605	MSTRG.16447.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.695912	0.0	0.0	0.0	0.0	0.0	0.292412	0.0	0.0	0.0	0.0	0.0	0.0	4.745715	0.0	0.0	0.0
21	19289731	19311977	MSTRG.16450.1	0.041181	0.0	0.0	0.0	0.011728	0.0	0.0	0.001326	0.0	0.047433	0.0	0.0	0.02191	0.0	4.388118	0.112541	0.0	0.0	0.0	0.0	0.0	0.150781	0.005627	0.023208
21	19384944	19386030	MSTRG.16453.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195079	0.0	0.0	0.0	0.0	0.0	0.0	3.041553	0.0	0.0	0.0	0.0	0.307824	0.0	0.0	0.0	0.0
21	19443959	19450235	MSTRG.16455.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.085265	0.005473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	19512278	19515402	MSTRG.16456.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.886313	0.202533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	19541662	19568706	MSTRG.16457.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.287304	0.034318	0.0	0.0	0.0	0.0	1e-06	0.0	0.0	0.0
21	19558927	19568706	MSTRG.16457.3	0.0	0.0	0.054258	0.0	0.0	0.0	0.026967	0.335073	0.0	0.003874	0.0	0.023929	0.054963	0.020135	0.325113	0.010324	0.0	0.0	0.049488	0.007046	0.477869	0.0	0.053139	0.026859
21	19560294	19561753	MSTRG.16458.1	0.0	0.0	0.121945	1.093964	0.0	0.0	0.0	2.815155	0.943511	0.045645	0.123011	0.0	2.514942	0.260557	0.663101	0.996026	0.0	0.0	0.0	1.775535	1.257795	0.0	2.526652	0.561984
21	19570190	19677173	MSTRG.16459.3	0.0	0.0	0.0	0.0	0.0	0.0	0.086194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.069327	0.533263	0.0	0.0	0.057256	0.0	0.0	0.0	0.0	0.0
21	19575996	19580783	MSTRG.16460.1	0.0	0.0	0.0	0.0	0.008578	0.0	0.022526	0.0	0.0	0.0	0.0	0.012165	0.0	0.0	0.438486	1.43788	0.0	0.0	0.009407	0.0	0.0	0.008905	0.022365	0.0
1	154112870	154116222	MSTRG.1646.1	0.208656	0.0	0.0	0.0	0.348037	0.0	0.0	0.0	0.0	1.025325	0.0	0.0	0.0	0.057351	0.0	0.215729	0.414578	0.0	0.0	0.057365	0.0	2.987674	0.696732	0.399653
